Queue_Length,Buffer_Utilization,Packet_Drop_Rate,PDR,Response_Time,Bandwidth_Util,Traffic_Intensity,Hop_Count,Route_Discovery_Freq,Forwarding_Consistency,CPU_Utilization,Collision_Rate,Route_Stability,Packet_Arrival_Rate,Packet_Departure_Rate,Trust_Value,Broadcast_Rate,Duplicate_Ratio,Propagation_Delay,Malformed_Packets,Protocol_Errors,Class
43.167746102884436,54.08614687147833,20.400394995493723,59.98149949362495,93.36498570209307,70.65808910509281,0.9072847143259473,7,10.268279213523385,60.617018811363536,65.36124675762693,10.272957252142065,41.58508177891822,90.29680040048751,64.5049560892469,0.5483150013824601,24.825928514693988,24.676361237268114,18.82916614524352,5,4,Malicious
11.896696888218816,69.07120173846134,26.368107062196653,86.79426937924623,88.50149512862352,76.37916707165735,0.9035319004453374,4,7.306703811432666,52.84450968106649,63.57996020054973,6.2757567505302525,60.6765408553906,25.78367586409887,66.52384265202323,0.4973406092979676,8.42354954200185,3.743862352113603,15.528656573808956,5,1,Non-Malicious
23.10894429636244,100.0,22.14537556224466,55.96267499370535,48.40773482431442,76.98755484494654,1.0,6,13.694891432894586,48.58022765962916,100.0,18.80012562008342,58.485375380227936,98.14712236177155,82.47675269751022,0.3581538817053389,10.050376272637346,7.375856108984766,19.381210165993476,6,5,Malicious
12.970709475747238,11.391008811133302,1.8005629342702623,99.0835259024756,26.108074693098125,56.341766698927046,0.3311277615518571,3,7.506213993903287,100.0,21.954830551180834,5.146913236845249,83.17842030838209,30.867797707360772,42.54102669125456,0.7985293198993524,7.0159294146960836,0.2120519009676949,13.812445906793444,0,2,Smooth
24.79309303397627,63.823880796830146,21.020895243936174,59.98445355612735,154.25776626817398,81.23215439562298,0.9989705745142505,6,23.90121532614841,18.149760622363736,100.0,24.189211284190833,47.32385531188932,138.55313401398053,55.487360624234505,0.3074366993353662,27.24902952433373,19.31618266656369,43.722779609639616,3,0,Malicious
25.156706559915612,57.17046555353077,11.060335109039455,70.36637920001854,53.94520197845048,46.56893778132172,0.6090426232184633,4,10.757700544936501,65.2433620217293,53.63450251642594,11.03128105763571,36.01277482000802,50.37539126605471,47.45988004291365,0.7789882400434828,16.661886197121667,0.9486259101486898,10.472330114250582,1,0,Non-Malicious
44.368412502239096,76.79313683141685,27.28142696854056,79.23978291428591,58.32472975274632,71.99428799615275,0.9784714266408671,7,20.629743836948087,68.76681302962176,45.39214813627191,34.969272767606945,3.3178417176618322,51.759424912983015,39.543250858836196,0.4959248189271581,42.599237054200934,7.086037789818674,2.2516975793669762,7,4,Malicious
8.454550343636365,51.44579886696142,2.4081840703957242,94.66824404140262,29.704168753867975,59.8944607616474,0.6575326659221328,5,7.215654703119491,90.92646297294132,45.37508608087832,0.9911367325297031,60.79601721720038,67.72336233964116,36.21589227391116,0.7943179483801955,4.884803208293603,1.7321869729112518,8.554853707507988,1,1,Smooth
14.482695048157701,57.410162301667285,6.113235478755419,68.46826583701927,50.191584322695874,52.11440290822983,0.37589326876294193,4,19.668836262979347,97.35169128187476,43.90917264064347,6.456509343491556,38.93968247192072,85.71711726216537,59.44582191164157,0.5551963600485083,8.1505066808663,2.021334754861231,20.650579369340313,5,1,Non-Malicious
10.777696070797983,68.1311861646424,2.648977253702053,59.439948027351356,16.388516638688557,98.48535197502778,0.38752017553550244,4,0.8871098877281234,80.28720590892435,38.13023915433114,1.689231612282541,83.98044995250001,62.38487596916079,87.73626061379376,0.9559400148688066,22.08191850701472,3.502975619958195,35.75215379633059,1,1,Non-Malicious
11.607213570312673,16.49757786521166,10.981674668622798,100.0,68.7457428521036,34.84213805032099,0.6995073850036614,4,7.726622405884618,60.07687264759511,15.009484272798204,5.731124241085045,78.00299591558087,93.93557226538903,63.0064201910185,0.8292731148700053,7.731512900306617,2.1063970768238813,12.950979366272863,1,2,Non-Malicious
32.34659901224111,72.15447208343058,29.88711536291294,81.53737746736603,109.51763155015058,68.31429074675687,0.9400867572593394,4,9.58363266988868,58.71061543436807,76.8099041570573,5.817075920533091,45.94957770177449,48.5472587204314,72.7036179044148,0.5117139558167394,17.63057542353184,2.050490756682627,16.670696431705068,1,5,Malicious
27.359243054673655,50.982246514942176,0.0,91.62239438245359,45.85706850782851,55.901056389195865,0.5918138829429918,5,2.4615737316804687,83.21706488716075,89.07338752998385,1.4385542911384406,68.05851862413842,45.35427965350491,60.46162667809978,0.7613005054248064,13.76646774698515,0.9532894642608153,22.41522298250408,1,0,Non-Malicious
5.123269947523086,71.05709735081894,22.611885753587455,78.76709044837602,117.4771533351134,100.0,0.7488360213065665,6,14.64118541598019,36.15136624750118,42.672709480832054,8.981375623876879,21.17468910490965,83.26846215947998,72.60770637709456,0.354867509538065,44.20560386850522,2.426112895817057,45.38493119897078,5,5,Malicious
2.0524738942642573,79.12581405389624,0.9399914334469113,97.12415956681065,16.299161692154996,55.726991572253766,0.3955921476993002,4,5.445090329698865,92.02180255336748,32.021626763640114,3.3797524926937714,63.58783870101231,58.69008246953139,24.773898327969704,0.580460146918062,4.396920922905909,1.0578960870642042,12.275868322237626,1,2,Smooth
22.07638560805703,65.98576285296943,7.927193764321583,65.9555236540727,36.20107206646034,99.39962156665881,0.6708438234617339,6,13.930311437089275,63.56407607049685,65.83948520473612,8.205113265688556,49.018995217615476,68.18382265520704,66.66177520530293,0.4892506775030829,25.76121247398782,3.7866906635720703,34.91701764690791,1,1,Non-Malicious
25.27791664863455,98.27271684252041,28.7853124538517,59.886613341495696,42.840877485549996,98.84628113623758,0.644270198877858,4,12.02688407300665,73.73464049145475,76.33029298440333,1.9193201688610317,64.37479011642763,102.07341303475687,55.31138877395279,0.5209776336726131,28.957960329102853,6.472413601436346,29.41158874993826,7,3,Malicious
10.695763414627763,78.38434378070092,8.663277413492013,88.2289454740538,37.849120765925875,44.837239114756784,0.46204413691034063,4,12.578186615051447,78.14970364826519,46.299849711907456,2.2055299507024704,66.3066290961338,15.573621430334233,56.44514038812302,0.5502673176063466,6.320117446306506,1.3112578647988715,16.656541290601986,7,0,Non-Malicious
13.210678233923145,12.001920484297752,9.565492404631652,89.28319248001831,23.582001007679047,38.57650488287965,0.1455292311349629,3,1.9407107127735155,88.4364693522245,17.94329642399892,2.002105215648409,70.45141825736142,40.476640908373085,0.0,0.5743523100527154,12.035954895823215,2.374189608526749,12.924151005449778,3,1,Smooth
22.254165921492046,60.469753950362616,32.60819985078197,94.47814179993311,34.254609956249816,68.3587482640495,0.5119516957967641,5,20.624542283505207,75.38122344775581,48.55517028104965,9.838403079603493,51.71953829069688,88.28078803412843,49.3942911064025,0.8181322505124679,3.9121041913789307,3.767821435918333,13.948208886066316,0,6,Non-Malicious
33.4594820266286,81.91662782847301,16.562928300008615,46.07450840583793,141.5444645643064,83.58142690565643,0.9147708980563893,4,22.839541215635123,65.09687696548248,67.22185043889185,8.894488620791861,13.445327451889243,79.45801962619343,101.74645608916063,0.7966404748811002,5.178180543782068,6.822079699823484,25.9974136298361,4,3,Malicious
16.709677908618307,37.25483425081321,7.700248347864299,88.65512450476464,37.74584138420999,49.14099444507828,0.45139357634020166,3,9.810263296101812,82.43311472375794,19.51322521703115,12.760678116997365,65.4224165089929,54.8392170858722,59.78848898569537,0.7992764183126894,8.233535462232418,6.149978337798259,15.697299260556965,2,1,Smooth
11.258523824414485,57.35607946743386,12.573783475138653,60.91840453813393,54.69973349505847,45.13344223750339,0.716532147977508,4,0.5534538627340464,91.77141047908094,35.09685667015415,12.532604169329364,56.9284602134088,77.35929479635402,36.25474163072596,0.538406479519816,12.071866415239082,2.6665489755785243,7.6423534923590415,3,1,Non-Malicious
33.15243797057976,60.22701898291979,19.34178295883644,39.64450251319613,46.10053569965634,80.48054437153942,0.7756121780398544,4,10.438521474168601,71.56672757660212,91.66522402973034,13.914472462841065,52.04698215824034,95.737021433569,40.515145946419814,0.35922173462580964,6.3769901337020425,15.012220496797138,26.45458806456403,5,5,Malicious
16.219684037767344,40.094177778173105,16.053318832596183,80.95825227536592,142.85049008283943,62.60439887637821,0.4551737546758545,3,17.046419716106378,82.28520134403706,0.0,4.461578008441529,45.41030341912135,69.84342346706839,90.94589330548104,0.7285185829358116,9.737592203293453,3.481951655431247,16.292057290968813,1,0,Non-Malicious
27.57242374194118,48.726105858530595,29.10523877858386,42.942688144970816,89.6719687446523,90.26572083208919,0.5578491328261943,4,11.53243721813066,44.52131853047358,83.83607079992835,12.340971573201564,36.387476653548816,41.68726968547103,51.372830569450116,0.7763660203366576,23.011352285348114,4.764986041853044,22.545393627560454,5,4,Malicious
35.34273649391561,73.69606420577466,7.190987306831969,66.41617410866323,45.26740849355542,70.74582767675273,0.6758081668214088,5,10.664324554874687,87.65689875606202,29.85297839639261,11.895291135453489,82.14452280603984,84.60296094660632,73.35244257936141,0.594583593294083,10.716716092064875,2.5845495027592627,57.69226091674171,2,1,Non-Malicious
6.708152863086461,67.47509328804753,0.7827323378715667,82.08165607692298,4.219208590939721,76.43005765585798,0.5226012096196294,3,0.0,76.0418900395518,65.24740424457374,12.925483176604768,75.25079453202277,41.94893743553399,97.61952622168626,0.2856825117747482,18.986276424064982,7.161028067276406,14.502740896567321,0,0,Non-Malicious
9.349886257583256,59.83419128986728,4.612640485613855,96.8276571509828,27.689616307683547,43.70961631987879,0.3254470995704605,5,1.0211303415729902,74.3781042266391,6.254883871793155,3.647148755473606,62.47806250382027,78.51713391094907,36.90463067881736,0.8607186851746457,11.642683994311763,4.581502551149906,7.658180491460357,0,0,Smooth
20.534962171155637,77.40889328444122,8.272603663533289,79.01481030755299,155.44821054919421,100.0,0.6957375853647961,6,41.445168616404544,53.747331198753,80.54695480848522,12.268819047435809,58.493120873095855,108.6189044799811,52.23598299608614,0.4027991537719509,8.654606523161178,2.8589099770087136,17.84241689530238,7,6,Malicious
0.0,22.43581193682771,0.0,82.35248774005868,34.017282168846485,36.576564269837256,0.5524072569599259,3,10.250489972493975,100.0,4.570732542479745,1.103490900409409,69.76998599056819,45.87985344508434,64.82935932697114,0.783130734855027,32.95256662251235,0.3657172777176846,43.017023151106685,0,0,Smooth
14.656821859704102,65.13590527274717,29.399985804320703,84.6413669308207,175.9547486718869,90.06196452484761,0.8278837599905404,6,35.64377600318922,72.50038852354893,92.84685778537268,12.296939260679975,38.5620238461858,58.85793671332884,79.26188479286316,0.4243224709709196,8.974031768011846,1.7016903898554439,23.390430961640543,5,5,Malicious
10.42689837882206,100.0,21.273890869652988,76.14481880325454,122.61603731190648,100.0,0.6141192160077622,5,25.553531729190407,45.57438777452649,75.36701158404658,16.052130371069687,59.470107074923035,151.91919221794433,52.54118833642632,0.25426419514768,27.976709733536538,9.802072492796231,8.423755276391711,7,2,Malicious
6.98249949093543,71.07776981751319,9.199585266398108,88.46072802449872,43.384102479281815,57.397195998515286,0.6399162068470928,4,6.264651668212657,49.41720108645512,85.0090818058585,11.103908147565116,68.80091905656113,45.21863962500416,61.690195967388746,0.42375148604533397,2.7574654639125327,10.57114332058489,22.44272854767619,1,2,Non-Malicious
34.607007469095336,23.737154159804536,15.203245258283436,100.0,63.25993828314124,38.09813930619602,0.34252186351619346,4,11.942803428829627,91.17588244206833,31.575015293951385,8.532246749646434,69.3847155395227,61.807023708859944,22.929429698234493,0.7640779181148526,7.203655764801975,3.0471499220906266,22.778940335238087,4,3,Smooth
7.750498106005901,20.756260172485902,1.5785724909218817,92.70440469864373,22.142667773924416,52.40761580609319,0.30309473855182234,5,2.4635092718902865,72.40222673275768,41.687847032484115,1.8893116328174864,65.61647141105787,69.78272454871384,23.458636136930867,0.6801580368429548,26.455738149008404,0.965129651927415,4.6491825159420195,0,4,Smooth
24.17296499055902,44.85239015404319,22.026392183649136,89.82103508422699,32.18443482798459,74.52931170367228,0.557614822630582,4,15.537463639079967,83.2669843213979,38.476624244429004,1.6470916401932567,65.77910939316436,54.94991628743706,82.37368877154148,0.5854598739929844,15.703497559865683,0.7304763905774685,16.179207383035447,0,1,Non-Malicious
6.306328768430654,31.00345107535469,7.3950910907251775,90.69056835267438,38.61991773705758,72.30108483803568,0.16130122210686712,4,4.5586995949366615,90.85869866380243,45.76478024954677,2.4169817088193017,100.0,69.84782042880012,35.646008234334815,0.6500629022535034,8.71638918122075,0.3549187891902644,8.405702887620008,1,1,Smooth
2.8788021940485136,56.8721779662001,9.172789288857889,71.07842333445383,18.347610251017567,48.58135295052561,0.10383381010123657,4,0.9152686086977244,80.20487301526192,39.36498587622239,2.5373758940449314,50.29425998366112,48.094299729136814,40.896518650202566,0.9523699938937846,9.986889373414844,2.4070614127370247,11.149715361699345,3,1,Smooth
15.495581627798892,47.00374539414056,4.974550332204872,70.04143283590794,42.72277790363211,34.165805069677646,0.661939896649197,3,4.71990048204808,100.0,42.58586948319469,3.783934636286762,88.70804478432557,44.760851227669356,54.35310817469615,1.0,15.622127018337384,8.1889001017365,4.670297354636264,3,2,Smooth
19.639529163388623,52.21498577510018,11.243075089090837,83.33002720691738,45.9130568917418,54.247562306672094,0.877537050714987,5,7.343707186173081,73.33649244314829,73.30317115126493,4.923042451295601,51.056033024280886,93.49156411108615,51.20650892781643,0.6791304315344153,14.952405800784717,8.483413960449084,15.694857536184712,2,4,Non-Malicious
17.64708051309322,64.21049033901723,19.83362688177465,79.60606213458959,25.630642148558515,67.62567911297647,0.7866486384434646,4,8.713645933137228,100.0,58.891815922057184,8.248319903167507,72.59114412991515,73.71793953429547,75.99090583741759,0.6238118479465231,3.689777845648002,2.222562407839341,45.58753707027434,2,1,Non-Malicious
25.272998243913378,20.822668818959183,12.082783005711295,89.65238954581616,28.24588527305711,61.24927133433111,0.3432542140325521,5,3.5775295925012536,64.68331090046763,27.71009711534015,2.4123993971013853,75.92811579247164,50.56268954548082,40.40890054999185,0.8003223105937772,20.227834462321187,4.612412376780808,11.564166944801409,2,1,Smooth
9.414098172610956,48.74076658621311,4.091138488937556,71.12875694706574,8.717529850742306,27.02861478475908,0.6323075664651796,2,9.745157078768331,73.50281058298971,27.94541915113681,2.5373697884057895,95.23541079643529,59.93488920273061,26.311868032657735,0.6957711635855045,6.263656888994946,1.1233745936093735,13.828479025581224,1,0,Smooth
2.6594209950873404,62.94386952178239,2.1360081415731966,86.16879613632466,34.6190782966594,32.54621455788116,0.40567045287878284,3,9.308797127024738,96.13565159142628,39.95770792680687,16.03048892529426,54.766661439557225,27.938737461214597,56.09032596116331,1.0,8.212771508197651,1.6604121547099158,3.1693796563446996,0,0,Smooth
41.44151210998642,83.17164212871123,31.32694410288336,69.31197549461393,65.43268689847827,67.89631781493817,0.7130336361370802,5,17.736227588278968,29.3472452283672,50.84927853978727,5.4502071748537295,23.408724393609216,101.54881571908852,51.6744503185153,0.1837957898255761,34.76029635031725,3.257262838020506,76.16620556415933,6,6,Malicious
13.645734081007323,94.48739357148166,7.301052336656239,64.80683520370953,221.42963170936864,74.08061419686675,0.7593980844176048,5,2.3386781174788394,54.079140147725234,80.90601717640092,14.248775637174159,28.67975165605295,75.50773885665933,112.0646807559165,0.9374526153615144,37.32927400244987,4.649386298232169,10.795763895249129,3,4,Malicious
33.420424086106316,86.1086701127163,8.306175143430615,100.0,161.91824175179494,74.43837356623739,0.7701486823162048,5,16.4126642185392,60.22469822372617,68.69105200904909,13.447118597955546,60.127584511938494,91.43300301086826,38.67611472046959,0.15742743847455448,19.275940403547935,14.327281940223362,31.130428164139413,4,4,Malicious
16.924695909779565,20.536628475579427,9.794439366236816,92.54553053779797,51.81880631699542,33.97901878517346,0.31687465798033854,5,4.737775142399702,90.85368536844352,48.18046875097899,20.76518073884136,76.25010606857795,48.14703955788763,75.4817747605835,0.7276770403786493,6.054207086733809,4.342157602657007,24.823158304633182,1,1,Non-Malicious
7.082636499972861,23.26000766681833,2.3928809975135223,100.0,63.44944528620856,44.6350233261891,0.4669759384641033,2,6.35656008599066,84.85697179474,27.96366969399747,2.1061681166968453,100.0,76.83156537538392,57.01538557243733,0.6161019527444255,10.61662426672666,1.9262555376596755,8.013859138065278,2,3,Smooth
29.543036594987154,90.30181367903317,11.44984532034258,82.09757874285224,167.71283357966533,78.88006045432901,0.7608184449075497,6,40.582993674979924,50.044246897932275,80.83384820547829,8.464724555116481,47.84721634867334,113.43191108935886,6.670401576015909,0.36616478633794663,25.080489727179877,4.378017781510989,28.105157713614368,2,2,Malicious
11.873226139594443,46.61820613329566,7.284594871169817,87.93828819650494,40.98809094266743,0.0,0.5277097773193552,3,7.292938787825192,61.93907380399265,44.56275023940181,2.9571022407335246,63.57197134884119,39.187418417879854,34.06807523951521,0.43628015789504127,8.840732772696335,3.2959749409015955,3.4041119866497462,3,0,Smooth
12.652515705596869,44.19760257334589,20.576216312892523,84.97309435070977,55.944976978291116,73.56542041379656,0.5170753150840811,4,6.483861216504784,47.12586364677572,68.71237648245632,19.799205385201176,85.80461908033355,54.477477790591905,81.2795251563831,0.5730485505454848,9.352326242479368,9.619638533784542,11.50878392476869,1,2,Non-Malicious
13.603982296024263,74.16974697092553,11.768293322179916,91.24928543477834,49.830702063748205,66.32350078811876,0.666675734314194,3,9.605436668538903,57.47818189684013,72.90376177007728,15.139298981933711,45.92368465413874,54.17241684486266,85.28693881517275,0.3689597811718403,16.208485598251297,2.8057752957112307,8.520397810509383,3,1,Non-Malicious
21.755413136916577,90.27702852552302,11.40577206182218,57.71477352652283,99.28439896275427,87.09890576810349,0.7544378329939847,4,16.706506834607783,62.29516854166916,85.15764750686621,4.716633016212812,21.513184190729568,47.29399571379211,59.71394111987644,0.5698683231412707,4.821394690777664,2.53308309530724,18.050171406627058,2,5,Non-Malicious
11.609041550162779,61.23687877906975,3.1661736975257684,85.58284893137126,89.87484173159442,62.58984439730386,0.649128474196158,5,15.859942131707145,81.01593636548962,81.13701973635894,6.085339529016659,49.498193849443496,75.72658065700857,48.65857195088505,1.0,14.558730841271666,12.139315798690575,12.3693416607102,4,1,Non-Malicious
23.764647770175646,83.46733004812025,12.461635818551244,94.3620257219323,73.64072598374396,77.41185172034449,0.8122314335948115,4,21.686776584148152,88.9574584970184,82.86296252445813,14.723791386691168,65.88907899176051,106.623972264108,101.63482160680245,0.23533052568425472,30.102963390720905,9.713580473512645,48.22989086187508,6,5,Malicious
37.093118735064394,91.86952274865494,29.297101193240557,73.96764267843467,90.89545040069399,70.70228703943988,0.5822153884327407,6,17.73772645546978,49.74157105682609,82.56817329747739,14.03504224304764,42.02478726703878,71.35800975077841,71.25235142570544,0.21867791645747414,13.244092871408032,2.221413423196998,34.00318663080171,1,7,Malicious
32.14662212740842,65.97111315063748,55.035564082560185,70.61009992749528,125.66752349579335,82.2060947057303,0.6791195236288939,7,8.449990500418135,29.889535469433724,70.16081452481549,19.74919139413062,8.861767332980115,37.36359382115937,49.133222273271144,0.5257698676482692,29.08135779770295,9.370227519480894,15.040506608473097,9,1,Malicious
10.876382672803503,38.17720290584839,4.38951436238414,90.7945631296388,53.681685234519776,36.843433791322184,0.541580444354158,2,3.9563356255092006,73.61703320888341,8.343442665633841,2.8542524430030527,69.18734538648805,37.93064967000622,35.97498975978773,0.4551372650798797,5.461520549151232,2.765246159789504,10.904197865227461,0,3,Smooth
22.63052399258439,64.59297723976769,21.40943759520484,56.15223176820989,148.94284420327745,81.80811954706506,0.924724808496084,6,5.8511244635294055,48.02789699119532,75.6921258167986,1.7925009457565342,28.68511661243504,68.54898912066041,84.56015593456715,0.4878211909095919,21.3944160609013,3.3393838651830006,30.972604752574092,2,1,Malicious
30.94719514010822,90.5782673747883,23.514610991681174,61.59211213623002,80.61050845013796,80.25850986157957,1.0,6,8.025966862153203,55.9551843400336,77.05727214597073,9.051135718710388,60.69560300951219,36.36807498283566,50.9844848055124,0.18448586327285,21.383122986619714,5.379816851878298,23.773707809826202,5,5,Malicious
10.813617885730968,56.49458632688932,3.4254339329801016,87.28424882935006,100.1889466967728,86.78239469939466,0.8419191752909161,5,9.946453055923328,64.51355047102318,74.1787325969991,8.39973992289665,75.13369240392082,34.333492037398656,79.89226974812838,0.6798989425341547,12.359177312122807,0.7297005123762972,16.843794637571666,2,1,Non-Malicious
4.214375623590927,80.26039150328974,8.079976140377882,99.23561668178688,11.526717412656982,59.367056770592086,0.4349119723302466,3,2.54747790522815,100.0,11.140255549369247,8.049565198811013,69.57376088042341,40.90342951885188,54.520480617614346,0.9209800252620769,1.1664077222355012,0.8033890160417977,8.03051122472053,1,0,Smooth
12.607831223999636,70.11472649272751,4.627120716000484,48.341853701648596,135.0579673432298,75.32080162077136,0.699277315698452,6,9.84114891708211,33.29492947503881,85.35226633196518,15.920819366560394,25.632715102069263,72.36643559176086,56.112021419310224,0.31462401533938256,28.306590366651097,2.257878909724266,6.032953210199105,6,1,Malicious
15.985078484762353,50.27384033551018,0.0,89.76817569422151,9.617297950829062,56.92123856150737,0.4784718397796768,5,6.670424544642965,84.8047913866383,11.201294062277587,3.0175387324870715,69.57986313000816,19.88376413402637,27.212207155408308,0.9665105471853053,9.065509335330017,0.3236747169200819,6.30532395401184,1,0,Smooth
8.875472235916227,74.10090679205963,15.471525601859732,66.31663806086016,62.03921491951093,71.83616782078973,0.8068587511473934,4,13.434340243099346,90.45082435590858,63.06609278445592,13.495916852647696,43.110161602011495,84.4080075374063,93.11729909522988,0.5891674715034144,14.637556936761072,5.6012862695703785,19.07142995420608,8,2,Malicious
20.211177902439733,44.847656947162356,6.699551647072226,68.52377307547496,26.032071187250587,29.51913415525003,0.9432457827374497,4,4.7518465847899085,100.0,19.34781445148617,7.241089218705913,75.9406840933204,65.03073777321072,66.23907800999228,0.8801482011145249,5.1235253972598045,1.9819830191081835,21.95051004001184,1,1,Non-Malicious
8.830887819185625,70.23068288271068,5.704387142690716,92.04875739396617,16.04072019282688,24.15034817671345,0.3440812419834845,4,5.043252418837897,89.28137921856685,32.93344577245543,7.026175118429004,88.1664712925492,54.355659979083384,59.46683538543822,0.9650910805779906,24.765310824843997,0.35253012130576533,7.0054815856502,0,0,Smooth
25.610065656130697,96.15952602139042,22.625240626137433,70.98803759353113,92.49951513212109,96.14570168828095,0.7493745203569766,4,32.563132613628476,59.68791957373448,68.15072207613059,25.95684146410017,56.67507095988289,106.76598736065043,43.41139581301961,0.2839911196367161,63.249880865319376,14.56965537560077,15.530444042407792,5,6,Malicious
12.064088891518708,53.10344252481171,6.465888593948854,83.98178417429628,60.489773304895735,35.237901151935255,0.8134845930475753,4,11.011644578475225,67.66532962605497,71.9834429988744,6.222456795413434,69.26840578646967,62.740235919117666,62.17856602025151,0.46747731089223965,14.990869728271523,1.4362982312950656,7.504962020828273,3,0,Non-Malicious
35.371028880651494,51.61019369808976,22.445524575142,50.99755965470474,106.6730550097272,61.400841547556425,0.9605998700927335,6,11.129372995698397,9.69384992566184,64.13361507524671,10.649862783912905,20.09125463557765,81.00722497127289,64.90407178631013,0.09547551423664453,25.394481984455254,6.593561689182814,5.936938552052604,5,3,Malicious
31.600939421616054,70.55090661409972,9.830646943693012,43.56201705185208,134.19671220210878,85.4824953157332,0.8161803409930904,6,32.14146168637703,52.13987013602553,100.0,4.636811490771286,52.861113309455966,76.57343738064385,42.48319643506907,0.16208494313984817,42.30160861487319,3.541150498863432,27.56032526732188,4,3,Malicious
42.39182194959764,36.64856399191759,36.92624244396691,47.09839006301123,105.07096844905274,82.70373816211583,0.695820078429709,6,23.001856619670807,50.31552450800263,65.37549020900305,11.223837517293981,26.828862335624997,81.3274941072373,42.23031524038685,0.17647276918964636,18.735670973719728,18.47688201284513,20.57522118475473,3,4,Malicious
30.638508801057906,100.0,24.720481552555015,82.47091987034494,130.05316192315098,97.71014701885254,0.8866044688292751,7,12.502712774895826,71.56409930173969,94.05705936548229,11.085933707771844,74.53911185582517,54.623365750353315,59.57326359707967,0.5085874661629621,16.473525664696773,3.06672171048128,29.96354514140372,5,4,Malicious
10.734578019020809,100.0,7.278289701417056,74.0088581697975,65.18115572819491,78.98897736646445,0.569631805045128,3,12.827897727689708,61.7949314929896,44.18751299356919,6.049468139866358,56.007256434658046,64.13956256937924,63.0876306993298,0.6730197799328054,18.503567569880815,8.17544172912565,20.164976509854796,4,1,Non-Malicious
23.66416410402234,88.9804501808084,12.87579137610188,57.52703458506885,46.76335758994893,73.30895044338813,0.4690346003849373,3,6.270350511893695,67.78741464616081,32.20923236559352,29.26521364731753,67.52708880830245,57.19303924536832,76.97342475234905,0.475098063380753,19.559104830773016,1.1564693343902788,10.747074177996593,1,1,Non-Malicious
12.101660047194379,20.04153315535055,7.577255029010841,87.10810380998421,6.343553853503638,19.446580935988457,0.0,2,2.621573814623702,82.69437955935517,14.341467564680919,1.9588188950297802,73.05729662555859,62.33635768319805,57.114407412466264,0.8107580665276674,17.342849911968894,1.4626429527947948,7.510785387272135,1,0,Smooth
22.653897180163355,37.636469524140765,14.103144488575053,49.76973836306308,76.4290370507239,66.10323626655874,0.8362145879068812,5,29.68037200367124,67.4640782026168,54.573386572908234,13.537890958361883,77.35910327846678,82.92649336902392,71.05893359794739,0.6742695336643904,32.259538452037184,3.224796048811779,24.793875323324627,5,2,Non-Malicious
14.369052837468407,26.900919566793778,4.105036537417713,93.68692427504126,19.255969175927195,44.37063884847885,0.6242938176824774,2,3.799927157123291,76.56571033751766,45.69586482033371,3.766594940319505,83.36853011847741,63.10756556771517,67.70246275140978,0.7956958431867762,16.53069522898418,1.3057879936128003,10.662270877535072,1,1,Smooth
10.293276554236314,63.06096131736219,8.497029276447869,81.00753051622634,37.10746070961341,52.2895499940279,0.36169884371641087,2,1.2696681610176028,81.63749483894784,57.37648783674489,1.145802987531893,78.97955338199031,68.44448297150124,18.31451394138706,0.6090344362872564,11.39948635397836,2.888342684119928,11.338014394103475,0,0,Smooth
34.58012055362832,62.56870981326518,5.5430666974448215,70.10144264947104,81.6924964125643,87.61987573675881,0.44365546251996335,4,14.082887863811555,34.44961642485527,71.94228751254471,2.9191097994617645,41.01584095075009,54.32785722658489,70.94768602376375,0.7389084519713269,20.858480024931723,1.2388163041099323,21.84650566715183,1,4,Non-Malicious
11.641462713015446,84.05757735797089,13.75888678038168,83.87517780860472,108.61042495274506,74.97253608199222,0.690287651827266,7,8.503043301925752,56.28851010575758,56.529741273347625,19.156113707689528,45.690814391411806,27.243674283561518,47.46446753725335,0.5994966801148615,68.76796183706946,9.568335317270348,24.03118492325088,2,3,Malicious
43.69897056464911,85.43424610797081,12.381926112041612,46.52827101108238,95.49973616963582,80.34703962554168,0.8842548456090531,6,12.415245845162584,18.02303535057798,47.556864234458516,18.875856334932035,58.872873802007376,95.85205879753434,88.61880365781128,0.23157333970557262,13.06432677965156,4.581647885381319,17.881115388089235,4,5,Malicious
34.613647463510304,31.87503124230146,4.693807151961709,100.0,46.4833591648342,32.972501333175785,0.4021271333652124,3,5.28408640053873,80.49185362891251,13.290271285394876,4.389862178511394,91.97966109897233,72.88889498097191,17.300302474354204,1.0,20.102885306210634,2.4065763104189837,7.964608332503807,1,0,Smooth
13.231437599344416,57.56359020849577,13.664088265073465,55.74302124881172,96.20631026937411,59.0215152431479,0.7215836935224761,4,19.06072733214388,50.129668308898125,49.19239957770973,0.8369841703900078,32.66284509254678,100.62772099847244,37.97213300683447,0.41870016465420823,48.63781789073193,7.941239394101037,37.77385385587699,1,5,Malicious
32.947412156390584,63.06822895996114,7.580987136698608,84.97068037909786,57.460380968005005,95.64456001151024,0.592326325115692,5,20.140350959626126,82.87381400790073,71.75222661382968,8.896103069686147,51.16078790825535,93.38249185863675,93.91196749726578,0.9279444457586091,11.883204469181772,4.347755635990266,28.982111690920974,8,3,Malicious
